1092093,eccddb523b53eb451037f75c6b971feb,宝山家园,保定市
1092357,095cd8f80d3e78da5571405a41ce67d9,保创小区,保定市
1092375,1b65484e35a44d4707c447d4e75e8d11,保定市第二中心医院住宅小区,保定市
1092682,48a44e1bfbf00a7339e8e07548091954,保险小区,保定市
1093088,23a5347db5347e5179a08c075a1a9ada,北关保障性住房小区,保定市
1093101,2e45823bf11345d95aba8d0ada119ed0,北关居民小区,保定市
1093224,3c72f701b7ff5f8eb96c6e95a0259279,北河新城,保定市
1093333,131033430604b935866943322f247aed,北京·理想城,保定市
1093415,3fe41b2cb42e138a7e55698979be1f6a,北京世代2期,保定市
1093452,c7b37a991dcb8a2b5792232596229a63,北京院子叁,保定市
1093453,e3766bd3b1507181c3da6897002389e8,北京院子壹,保定市
1093483,98860e4d6b24ec7f986f64a38ab8a94c,北喇喇地新居民小区,保定市
1095165,77bd588276d5dc82b3c55c4f28dddbcb,滨河小区,保定市
1095212,f10fcc5367c1229febf7d27f3c903f81,滨河新东城,保定市
1095213,be3886b0a85591c12fdb632cfa8ad98a,滨河新东城(一期),保定市
1096057,abfaef6220091f1667e0cfca82d10f32,博奥运福苑,保定市
1096058,548d4070dcec20f0d29acb62c540c54c,博奥之家,保定市
1096354,d5750b8b216df84a94f49fc155b869ae,博雅嘉园,保定市
1096359,ba7a29c0910c6c16050af0911eec7142,博雅尚品,保定市
1096412,958558436c561bcdb946722533325988,博园,保定市
1096578,040f052a6f12c07d36e9f96382242963,财达证券小区,保定市
1096802,1e8bd8b09dee6fed0b2e09736e7b9d14,财税安全文明小区,保定市
1097006,169f2ff6fe8f417c82a6308f355fe509,财政小区,保定市
1097762,f67a7500f9762359e2ed461c93425a4f,昌盛小区,保定市
1097778,648e3e4491ffcf1724ababeba5edd3fe,昌盛苑小区,保定市
1098812,7af33b279dd70cc8bd588f260458e0f9,晨光小区,保定市
1098902,9211710475292da50e80090cafb897e5,晨苑小区,保定市
1099154,e7bba40d51568c209711b757acc00158,呈和家园,保定市
1099390,23403654faf737c50955960506a38483,城北新村,保定市
1099638,9e0dc93ac62caa33095f29b7a4248c3a,城建小区,保定市
1099831,b4f0179d10b57f5099745e522005adb1,城内新民居,保定市
1101292,52abe4a03826aec26ee9a94da5889452,春风小区,保定市
1101696,b4f4fc12a9378660e64a22b821a7c2a9,春源华府,保定市
1102477,423f616384eb78d1da7acc9c1aef253e,大北京城上城,保定市
1103221,ab8da0eea322b56082e949244c9572d8,渡外云居,保定市
1103572,fe133cec655f30683637c4e44d1c6059,华银·天鹅湖,保定市
1103847,eb67f58a3bae5104506451bc8e7d518b,军怡家园,保定市
1103977,966c11348ce13a97e2d2ce59ec75d50e,一渡新新小镇,保定市
1104102,9238bc33f6e565c46ca43263f8c67020,温莎假日,保定市
1104169,b1f579adf0d19a8f84ee66cb631d6d42,山水醉,保定市
1104685,57941e5047983d4baceffb816dabff35,水尚仁佳,保定市
1109910,1f6f2e7d8a98e304eb02500d43673fca,德力小区,保定市
1109913,06991f85136dee6a21ccd1e2afc7faed,地税局生活小区,保定市
1109914,9a033d56d93cdfc2e2a5e79891306a61,地税小区,保定市
1109918,a55cefd7cbbaa63571442071bdd5ad78,地质总局南院,保定市
1109921,ddc21c11365cf40d7436fe97ff6c7807,电厂小区,保定市
1109925,77dcf0fe844a64b8188365e29736179a,电力局3号家属院,保定市
1109926,a6770d5276eded65b01f3f979e70dd99,电力明珠小区,保定市
1109927,75dd5aa5a3a779b36a4e975de86201cd,电力小区,保定市
1109928,e17ee307fe85de5b6790a378604b54a4,电梯厂小区,保定市
1109933,b9367fc53f516ad137b013bfd0614bf8,顶秀欣园,保定市
1109934,efa743acee310711e9ce8b2af307993e,鼎盛庄园,保定市
1109935,15eb3139f8301e1a772d665711c91348,东安小区,保定市
1109939,36ec0c76c241d0781faae1cc9b3da5df,东电小区,保定市
1109941,13a9304fc7721d0d4b3519b22ee0ae18,东方佳苑,保定市
1109945,86a5192ba385dad0037d6fc4b4250e0e,东方小区,保定市
1109946,386fb542accdf8bb5421c5f89818d742,东方秀轩,保定市
1109951,d372cd5906786e2e4a7ff2f212e519d9,东关·新村,保定市
1109952,fb3e26744899f4a9ef8c2a55fdc2239d,东关新村小区,保定市
1109960,a072abcf148619cfbfd2a4453dc3fd82,东街小区,保定市
1109967,edfb3cae337739d70981cae548b5d4a4,东林家园,保定市
1109971,1da37e9a956f191d2a5816d02c445892,东兴新区,保定市
1109972,bb8117d1f77e7b0d38e37059ee0237ba,东义合庄新村,保定市
1109973,8b11347a44c49370a763223c141cfd6d,东莹小区,保定市
1109975,4a4bcd70ffcb3706cd4b13e442eec6ec,东园小区,保定市
1109976,27311d8f6c42d2ccab3c638b5eee6f02,东苑小区,保定市
1109980,fb0c183a70a44a5c5a93bb59b27aed0a,恩发小区,保定市
1109984,88bd20011ad0a354c9de941c4675de43,发行小区,保定市
1109986,e4e8305a43b1c4de2d65db51e8359b7f,法院家属小区,保定市
1109988,6aef0364025a56db561208b8409ce4b7,范阳小区,保定市
1109989,2051914f543d6d61dc3950e2bd5288c6,方正·馨园,保定市
1109990,01c25f7f3dbf3b6ae332f8eba3b4e66c,方正园,保定市
1109991,7694cf90d924668ad15688a9625c9f4c,方舟小区,保定市
1109992,1aa58e417050c02457713e67aeb1ce30,方舟新区,保定市
1109993,bc26cb800db92c435bbf2c8cedee98a5,方舟住宅,保定市
1110007,136b2314ca974d6f077b9cd4a3d14ce2,福昌里,保定市
1110008,9c31c31dcabaf1b4e962878b21b7dc28,福康小区,保定市
1110011,4ecd0f9869452e922ecb8f45c3fd1685,福瑞嘉园,保定市
1110012,f1c1a29fea44892a9bd07061679fd873,福祥小区,保定市
1110014,eb045499630c755a93a34e56da76f408,福源盛景,保定市
1110018,b3afc31957959e0a611f1710c26c9436,富安里,保定市
1110019,a8c343b0d6525a1c9e483c64c8047197,富昌小区,保定市
1110020,419d553d98dfa19e52aca4c95a6d79ed,富城公寓,保定市
1110021,1eb1c21c3b3ae1cc0c4ae5ada5e5a0e5,富城小区,保定市
1110022,f915b43ffb1b0189bbef2b49bb328e95,富城庄园,保定市
1110024,2856bb7d0584515650cd3d1a21851087,富力花园,保定市
1110025,4bf19ffd8f9c29222a340d359f6072f4,富民小区,保定市
1110026,f03e3270b5f142a7cf6b9cd6a5219fb5,富强豪园,保定市
1110027,af6a18ffec4850f7667ee0ad88505a8b,富强小区,保定市
1110035,d7adaa44913373a5c63076b272cb78d3,富兴小区,保定市
1110036,18b87f1c17c64ae883e1c2f0adfaa1a6,富园小区,保定市
1110038,2637b8473f89110939be0ec84a90f2ae,富悦城北区,保定市
1110042,744c50464f419c920583898fb8613afc,高铁时代,保定市
1110043,060c4ce5be98200349dc2a7e5e289a28,高阳县东方明珠小区,保定市
1110044,2c3f08ef1ee158cde95abd265bfdb51e,高阳邮电小区,保定市
1110048,3012d85d0ff788a1e5743bc720c89479,工商局家属院,保定市
1110049,2cb33f8147e95b2ee74e9314c49f243b,工商局小区,保定市
1110051,9d5696a15dc7f2b615080ddf0de4a0ba,工商小区,保定市
1110059,35287f4de6d4f7fb8a590e5e7286b869,供电公司小区,保定市
1110062,0fa2ee29c4b9f1f9cd72f4c5653b9ced,沟西花园小区,保定市
1110063,8b04fc031e348c754823634f34654069,谷丰印象,保定市
1110064,1c65da868508529eb4f476dbe6ad451c,鼓楼新城,保定市
1110065,e97e282d80a90a271f1dee58a0105c2a,观湖公寓,保定市
1110070,7ff6d25dcd4edaccd8a16043714d20e5,广场小区,保定市
1110071,4a44ca28ceff7e57365e8899b9dc0368,广电小区,保定市
1110076,0ea8580b30dd80a8129d0f56c5ffe6b0,桂竹苑,保定市
1110078,cb1cd3b053701254b3ea6f5bed858175,国富嘉园,保定市
1110083,7551acf53f4f8ec9fa8e6d0a1fcc9a3f,国税馨区,保定市
1110084,2819d9b3015e6feeb71ea4d9232af253,国泰家园,保定市
1110087,67ae8853caf1d02de65fe70585913059,国宇小区,保定市
1110094,8a94fbd4da69d8aaa5b2ca3fde8e5b1a,汉都城小区,保定市
1110098,c39ecd404f38a37f83ccd4732b142c6f,豪门庄园东区,保定市
1110104,9ef6e60d38c1575c5cc56ce7077e4f3f,浩华小区,保定市
1110112,1383c61b9d33c6943386587463a1baac,和谐佳居,保定市
1110114,d257087f61220c1145ff9ebdb0b50a44,和谐家园小区,保定市
1110115,6f7ee30d944ebff32aa044f9addda9d9,和谐小区(一区),保定市
1110116,0d4c4cca49ea537e9cc7e6541126863b,和馨园,保定市
1110124,ee7bae12867584d3d9dc2828d1df8750,恒鼎新城,保定市
1110125,54612c8e31811463f51b63ed43d21460,恒基花园,保定市
1110126,32385bf9c3fb3c814a8d1c1648973859,恒泰小区,保定市
1110128,bc9f06fb983412640377ad301aee0d47,恒兴嘉园,保定市
1110129,8ee223e9f52a40898eef5d51e2731769,恒阳小区,保定市
1110130,ec3517feb90a4c563b1ab273890781c8,恒源御景,保定市
1110135,d186bd5c4830d44874b26e84d3e220f7,红苹果小区,保定市
1110138,aeb3ec3534bf85ee64a28bda2f41ec87,宏昌园B区,保定市
1110140,edea901327aacfa92cce69cd5dd5ae68,宏富家园,保定市
1110142,a2be0883a0d2b2194cfcfddc99bb92bc,宏润金色家园,保定市
1110145,2ab5ccfa19dd6b6fefb2f9728f60c4bf,宏祥家园,保定市
1110146,14eda5db9d5ec3928949309e379161ce,宏一兴华小区,保定市
1110148,018ddf9838f683b30e6530e515020828,宏远家园,保定市
1110149,a5842ef9f360728785df988e1f10dfc2,宏远宜居园,保定市
1110150,2c5b5481b07c064f449b47d361367f92,宏远裕隆,保定市
1110151,e124ab4f9fe8b5111f6f1b879707807a,宏州soho,保定市
1110152,1b41fcab617166353280b09b778cff0f,虹银小区,保定市
1110154,60f15404e5913ed95433e149e4b25895,鸿阳小区,保定市
1110155,30681b9655d3faed9345f26e58892a44,鸿运花园,保定市
1110159,9ce1f26a7ef343d5faca179404436d19,花园东区,保定市
1110161,b6e2b5ad5fc428e76c77ce30231ccc86,花园西区,保定市
1110162,1fbce3d77c8fc622df5ec05a75177855,花园小区,保定市
1110164,10af32d89488e998eedad22e2fab9ef2,华傲京新风景园三期,保定市
1110165,04735f851f03ab5eefa5a886a2968609,华北铝业南院生活小区,保定市
1110166,5d76f894dc658739bf95dffa0fe8d893,华城小区,保定市
1110169,38dee0ee1a0a78b70e242cd60739f30a,华都豪苑,保定市
1110171,886a3b9e485135b0049c219efc26aa11,华光小区,保定市
1110173,e62ea92ea17bf5f57786cde5a1dc2926,华海明珠花园,保定市
1110175,fcdf716a34b26397411130227e8ef1d9,华建公司商务住宅小区,保定市
1110182,9699b95f4063838697ce142a69e7104d,华仕嘉园,保定市
1110184,d54b149749932bb621a4505a09b632f1,华咸庄园,保定市
1110185,acae9b832cc0871513c2c2b3e2226352,华欣小区,保定市
1110187,fe558a04a461e2f1d82d5cfabaa6f5b1,华阳别墅,保定市
1110188,458b1f451b410e6b5304879d55b01e3f,华阳风景新怡家园小区二期,保定市
1110189,e747b8fa98ce9282e6e84042bd223684,华阳公寓小区,保定市
1110190,6a7ef0d8acb446282d77d5c17af6b66b,华阳水电小区,保定市
1110191,4ce3af264cb0bc027ca7c5ab61ba3f3d,华阳温馨,保定市
1110192,71a85549b27ad409999d0e6c337bcc90,华阳小区,保定市
1110193,4a41ba6d4d01dd510f09426e236d5cdd,华宇双拥苑,保定市
1110194,d86418f3ca94a7df857e0ced26cff7aa,华宇泰兴园,保定市
1110195,c4c5e42f7c4c08de3ec3e0d0cced3218,华宇阳光国际,保定市
1110198,62e31c5330f7203f33c79d7746814dea,槐林社区,保定市
1110199,9679fef099c002ce6115b43b256cb2dd,槐林新村住宅小区,保定市
1110205,af850b25a6a4e821ada0d5cf21c0b94f,汇博丽景豪庭,保定市
1110206,6fce045dcfa94fc010b6bb64f2a61320,汇元国际,保定市
1110207,554e890f83ea0c3cfc39aa92b35b0376,汇元上城,保定市
1110208,cc3ed1f7f8cfae01a27a8084df73e33f,汇元尚品,保定市
1110209,df6040ed14e55ce2e78a7f25c615ea0e,汇元时代,保定市
1110210,d7cb52e01bc530093071bcb82f95a567,汇元新天地,保定市
1110211,ebfbc2c45b08a00b7fa94a751563c000,惠东花园,保定市
1110212,b0273e462d38b1b494588c017d4919b7,惠河苑,保定市
1110214,b7dd9d7a3ba3066f0875cd978bc2c18e,惠友橙园,保定市
1110215,f39caa0ce85a93b0bc5a6e04b02942d0,惠友康庭,保定市
1110216,4374115a954fd5c71ac0ea6defaf6839,惠友康庭二期,保定市
1110217,3ac3b90286c73ef134d54d603fcb075c,惠源小区,保定市
1110218,11cf89b91e629f7bd15dbef1714a9a1d,慧时欣园住宅小区,保定市
1110222,be2a1ee0d511049148bf3bf1e4fe88c2,吉安小区,保定市
1110224,a142408532212a019f17f58eb6cfde35,吉瑞家园,保定市
1110226,122844845171d6a536b5256eb54db651,佶地国际,保定市
1110228,65ed8952787e70cc0e04fbf476d3d369,佳合园,保定市
1110237,0e1e0c55e50dc599afd87b4267a11fce,家和景苑,保定市
1110238,21912c9a24b48f8d35868375cd244514,家和小区,保定市
1110246,259c952ab866593598c56881e40bdd82,嘉兴园,保定市
1110258,0500298a070c9866f69075bf12440cd1,建华新区,保定市
1110259,a24b3c53ff0a837a4cb3ff02968d47b6,建设局宿舍,保定市
1110262,8d57c9105517e48e03a7b2017536413a,建新大街高云小区,保定市
1110265,ca8829b5f030f90c17fa54f10bd1fffc,建业小区,保定市
1110268,4c589d2dd5a61e7e9246f4365237f1dd,交警队小区,保定市
1110270,c46abc624ed0e4969c73e42c4122fac4,交警小区,保定市
1110275,99e06b1f138c4285f2a80f42c8a76338,交通局小区,保定市
1110276,955eb25f5135680ec0c20844f7bafbe7,交通小区,保定市
1110279,60d515f5fbe4f1e507db83e655509102,教工新村,保定市
1110281,d1c6e6fd1f6f65dd0fe0984ecfcff160,教育家园,保定市
1110284,fd42998c109824c3bdb67564537fa4e7,金昌家园,保定市
1110287,456f2df0d15b94654573a50b70df9722,金地家园,保定市
1110289,820da1e657b06a83c354db7ec34a601c,金地园,保定市
1110291,fa6bd16d40f168f77162eb7c5e4fbf66,金顶嘉园,保定市
1110293,999384cb91a59abae42869d419f56355,金都丽景,保定市
1110295,44114acad6612befc4a56b48099a9ea1,金盾家园,保定市
1110296,f9b7114bf9a96b72b6eb1090d1894755,金盾小区,保定市
1110298,708d67f98218fb25c351375cb521c4e4,金谷家园,保定市
1110303,19df7ceb2d7bf2b4ae216e4941848fcb,金康园,保定市
1110304,03f67cd15a350012cf63094371735e98,金康园二区,保定市
1110309,08a3c08933e38ebd85c1c42b58280e5f,金茂家园,保定市
1110314,1ea8ee56745463df47f6dd5a9632136e,金桥小区,保定市
1110315,1d689545312cbdb66dcdd5497e0c0a07,金容小区,保定市
1110316,f0e60737f9890534f92163832c1a11f7,金融小区,保定市
1110320,ba98b1d586999f88ccccf08354d132b6,金税花园,保定市
1110323,e3e6351019756e852d708dc2b980d8d1,金穗小区,保定市
1110329,0d43a2dbdbfbdb0ee24e33f44db0ca38,金鑫家园,保定市
1110332,e5c8db4845e9ce25e3d3bb7901bb6bba,金阳幸福里,保定市
1110333,8dec7f38df94e3c473c934f9361bca4c,金叶小区,保定市
1110334,6bd8c0fb2d8c9442a7ebc1cd0dc38730,金玉华庭,保定市
1110336,67acd83c13c50a7600730f0400dd1a0a,金苑小区,保定市
1110337,43d7f1e81a695368d2f9b707c729f71c,金月苑,保定市
1110338,bad9db53dc891043bf39db34f8412868,金月苑南区,保定市
1110343,5d4bb344da84178a7abf7a11cea4783e,锦城家园,保定市
1110344,ec7559b3be74eb7b8c24f3bcf0807c6c,锦芳园,保定市
1110348,98086f9e040a2030ba91c5352ab50d3f,锦绣家园,保定市
1110349,b3985f339be31fc51152ef446f25496d,锦绣小区,保定市
1110357,f2d97ba6dca4407018853b7c9bb5e815,景泰富民小区,保定市
1110367,46670fce0744e8f791e49a85901e4237,巨力新能源小区,保定市
1110368,4ce5237b34f268fd56bc9a429106f229,巨力职工小区,保定市
1110369,c7480eca6ce23efef971edd7a4bf521d,聚馨生活小区,保定市
1110370,c2eff38c30c2524980a520f689494784,聚泽园,保定市
1110373,00e7ec2c9c6e988fa264ab6f17279552,君安小区,保定市
1110375,bc457798459daae60e275a401a5f029c,君鹏花园,保定市
1110380,769faefb97733813373a6599252e40ec,凯盛·逸景苑,保定市
1110381,2eafd69162e98de93eb5efe228f7f97c,凯盛嘉苑,保定市
1110392,1c26f9082b8266ffc0bf02695166fa25,康诚·悦榕泉,保定市
1110395,3e2fa4a7c6ecdd72119118b1718a5e72,康定花园(B区),保定市
1110396,a28c3f21f0f8a9b7e6a5bbd62dcb87b3,康乐小区,保定市
1110399,99bbac04673b0fa6ef84d79890ee7c9f,康欣园小区,保定市
1110401,7f30a1421048bc63dfc67484845af41c,康馨园,保定市
1110402,82db797c4c7930b959f12b856cfff30f,康远小区,保定市
1110412,bbcec2859efaba84220148ab75a572d9,来福新村,保定市
1110413,92654068422049e4b4322f46b63f4697,涞阳居委信合小区,保定市
1110414,bc3f0449b531b4fc7996ee6181512987,涞阳路信合小区,保定市
1110415,fb582206fff7170c1bb59f7bdc10bd7c,涞源铁路住宅小区,保定市
1110416,63872b738a8ef8260138e7192938d349,涞源有色职工公寓,保定市
1110417,ddcbf804859fd6dc7828a0017d07f057,兰汀朝阳,保定市
1110418,ca9bbfd42ff25ec47a2a5c055d0d27c6,兰汀风景(西区),保定市
1110419,214a0f3c32f628a3066cf4f682889cbf,蓝波圣景,保定市
1110431,541583b1b9efe53dcd0d683f11b6880f,雷溪小镇,保定市
1110435,a962b5d5795899755104f6ad768d97ea,蠡县电力新村,保定市
1110436,71e487bd88954adda38a3e29376fa75b,蠡县医院住宅小区,保定市
1110437,cbcd1732bf1c6f2b1918f1fd4081a7bd,里仁居,保定市
1110445,e86ca25482b8997f04e950f933013a2a,阳光鑫园,保定市
1110449,8375ab71a3818d4c64057f90db1e920f,阳光悦城,保定市
1110451,498fe5549fc99864703a66b6468b74d1,阳光庄园小区,保定市
1110452,1bd2773cec67d960bdf11c76d4c72c69,万家和,保定市
1110455,c6b4d4ff80f2639848b7a156fb4888f3,万金家园,保定市
1110456,55f5b3802e04dddfcc865156acc6ec95,丽景花园,保定市
1110459,5fbb42d97840fe9e74bc2a0a357e0739,丽景嘉苑,保定市
1110464,d38d95ce14382ba5bf8aed9b569686b6,容城宇邦 领秀城,保定市
1110466,0d8d12e18922203ad48e6352692824a2,容和家园,保定市
1110469,92f1596f4f6f1001db4e8e8072d42a92,养路工区宿舍,保定市
1110470,d7c34c4af9b143aa16acf729b469d05a,丽景馨城,保定市
1110472,11b40711545bce3524f4a84ce7a02380,尧山小区,保定市
1110478,da1714beb4904d0592d2a3368402b786,丽苑公寓,保定市
1110480,4db12701f97168587f59874fcaa59bfe,丽苑小区,保定市
1110482,c377b04a5b893f5de7456dc7995635f4,瑞春家园,保定市
1110486,a852608f50399197a88a448132d08b8a,医院家属区,保定市
1110487,2cf5d3edc3b14cb119053f0308321824,医院小区,保定市
1110488,ab70b293d01f36ac54379d035161fa30,依丽兰阳光花园,保定市
1110489,ca7722d111936086a4f8b236d9314f9a,瑞康嘉园,保定市
1110490,b2180fc6afb880f6fc63c8d978d4cf4e,瑞康小区,保定市
1110491,cc8a8f537bbc4bf4159e2c4793274ff5,网通家园,保定市
1110494,e3aeacdfb13e43956f3681bf6702d693,瑞馨小区,保定市
1110495,be241514214ac360447ddd11f31c2e9d,瑞阳小区,保定市
1110496,429c243c24daf9ff54f4b6d1b3cd11dd,联大凯旋城,保定市
1110497,75284edbdadbe189fd5e5cb734234764,联大凯旋城(A区),保定市
1110498,1896be8ed47a1b28e7b702ed5320915a,联大凯旋城(B区),保定市
1110499,a2b3c8577f69cb8011975583c1df09b1,联大凯旋城(东区),保定市
1110500,571d014574fdc8a2f33adcd7346bbce4,怡海家园,保定市
1110502,c6fa2a55c928e43b4bbad8f1ac58a298,润城苑小区,保定市
1110504,c62e596f028675897eb8caecbd1d2452,联社小区,保定市
1110509,7785333902e2fb56a7449f3f13a083ac,润缘小区,保定市
1110511,bf2f9e9be88bd206e02e1e868c58c419,怡景园,保定市
1110512,78d40169119ff4a0e56c8970c7296f5b,凉城美景,保定市
1110513,a7f2be0d8ff21fbe38d365c9405bbf17,伟齐祥家园,保定市
1110517,a050eaa5183d58edfa0e7bf45e50a0c6,怡宁枫景,保定市
1110518,ed42c2d6be3a12b602684a9e2e7ee87d,怡宁小区,保定市
1110526,f2d24b9373942a65cd6719c9d9eb0e3e,林碧园,保定市
1110527,732f80ef58a065c674cd1d2e964135e3,怡馨园,保定市
1110528,4de871d0252455268d7eee101552a912,三利小区,保定市
1110529,7bf9d9e2bfa66b5c48d2b34288340e80,三利中学家属院,保定市
1110530,30b41f5a4e54f373c26897b9354375c8,温泉湖商贸中心,保定市
1110531,18e3cbe349d8fd143efd067752c3c39d,温泉现代城,保定市
1110532,942f1737e7ff88eaaf1127f961a275ed,怡源小区,保定市
1110533,c4ae6f5731032445ec7bfb3624d0256d,温馨家园,保定市
1110539,91193c08a224c37be847b060c25c081b,文昌嘉园,保定市
1110542,476ab8910ea5b06862136f4ca3fec8d9,颐泓豪庭,保定市
1110548,c80b0e86883b976b89b7e54669dc7a3d,文化路生活小区,保定市
1110552,9a522489d74051a3e48d3699831d8497,亿鑫唐朝,保定市
1110555,a0cac78afc48a30a167c23f70e9ec224,义信小区,保定市
1110561,c2af50f945c80fcf72e4e1c4f5370a6d,艺唐人家,保定市
1110562,69d4173847375aa8c9de0247e7d8ea78,易水职工公寓,保定市
1110565,a88a4c86ffbc96f2674ac8ddf344044d,文兴寓,保定市
1110567,5bb29474babd9da849faaf58749df85d,文源小区,保定市
1110568,e761473eb373dca38014f26f9903814a,山水佳园,保定市
1110571,8d598af3799bb167babc4680d56ea6a5,山水清庭,保定市
1110572,236287dcc44ea792029643e9c1e3f684,山水太阳城,保定市
1110580,f35bf3a424e025b70adefde664d9713a,五福院,保定市
1110582,936b8a0bccef86357e34c3d42118d4a8,五金厂和谐家园,保定市
1110583,b8fb97ab6f16652442c7561d530f2bb9,商城家园,保定市
1110584,df9b645c091b2f9322d5d61326ff0e6f,商城小区,保定市
1110585,1a072a2b9f94738ad1af2bd54f59b06c,商城鑫园小区,保定市
1110593,978fe39d00678de8c60d80fedd6378a9,龙泉花园,保定市
1110596,5c89964994b79f01269207e78ff292af,上林苑,保定市
1110605,35d1dbfbb3a38681a23a0ae76465d6b7,西北都市新村,保定市
1110606,90380d2da04a5733c3794a8fa6fafd03,尚景二区,保定市
1110607,1ce03c78a07c4f59f01d3f0984f8e490,尚景一区,保定市
1110609,3478fba80631a93526d39063c9f945de,龙湾缔景,保定市
1110612,989b251480a7c32231e1b7e5ae649703,尚品小区,保定市
1110624,82056ade01dd0860bb7a79ec8150f496,迎宾庄园,保定市
1110627,57abaaee5d2af339de6135e150380f52,神苑小区,保定市
1110635,7d1862fa947802d9ed86fde13f3c1927,隆泰佳苑,保定市
1110637,40e39994a343570566c367881212cd7d,隆泽苑,保定市
1110639,0109c69e9f702c6a234db5dc6909ce16,永安嘉苑,保定市
1110652,d412167e8e9688cfbd8556b55c1b38d4,圣泰花园,保定市
1110654,cb5af10a7346c5d3cc477306893e3d33,西苑家园,保定市
1110655,8859deb64930624c23bd3c695abf2bae,西苑小区,保定市
1110656,c9974395e537a1b6e64eb987c7930234,圣圆鑫区,保定市
1110659,a0f9401af238657637f727683299cb04,路欣家园,保定市
1110660,38dd7b6c8a3a091f0e5a50eeb1b42da5,永乐园,保定市
1110661,cd1ec8cd93079fa2efadbf84755b869b,永宁花园,保定市
1110664,001d105958551d942e7547616f49f274,盛华丽景,保定市
1110667,058da430231147fa0aab42c5837d87ff,盛世嘉园,保定市
1110671,1bc10c37110d880fb0abf6568c34e377,盛世名门北院,保定市
1110676,58a39ba05e86bae70b3f9110f7e07d65,县社长安小区西区,保定市
1110677,8a1ca0a7124c0db00e3d6d1e8067f889,县医院家属楼,保定市
1110678,61c41f1b5bcaf8fa8db7768aa0078f31,邮政之家,保定市
1110679,dfadaabbc6bc7c8285cd69989c55a4d5,盛唐花园,保定市
1110683,fba0cc6ab674feea208a4665eb3d5912,友和嘉苑,保定市
1110686,26bce2ca9bdd766caa7170dfcf6d56c1,师馨家园,保定市
1110688,e7404a97274854f2ca6cd487a2efc1f9,香槟大道,保定市
1110690,a19c93d36f0d3849db21b19fd365726b,湿地华城,保定市
1110691,12a8bb7af437fb49f738d0501a554374,湿地华墅,保定市
1110708,8a13b173c801a461dbf3b2c66633eb5c,实验学校小区,保定市
1110712,1ca604838c1d344f192d0e4dc37ef058,祥达嘉园,保定市
1110714,2710e7ed289ac7bbd67002eb4d7a5981,玫瑰园,保定市
1110717,f646330388de6100cef7e31e38974c2b,祥和家园,保定市
1110718,3e0abbdf852fde589b657606f47df30a,玉滢小区,保定市
1110720,5b6590ee2c2d7e9b9b02293ee557d1ed,育才花园,保定市
1110722,76e56b108f88badd45368d625e30ef73,祥和小区,保定市
1110726,4d1f8aa4e4e446c939e0a5ec4282a331,祥和苑,保定市
1110727,a00cd0fc719e9486e2f745b1fe06f8e3,育英小区,保定市
1110728,8a0a7816c01859a26473bbd4d6c715c8,昱晟家园,保定市
1110731,6083945528175506f88718e23672afb2,美的家园,保定市
1110741,1719e1ff385ae4411589524761dcc382,御景佳苑,保定市
1110744,ac79990326cc7dea9367c53d9db32d84,御景蓝湾,保定市
1110747,ce2afca62ef00f6b78b96234cdd856dd,向阳小区,保定市
1110749,e230fea43aebf6738a6a50ee94ece809,仕美家园,保定市
1110751,30e07e803f9eea4449f646091ffd6bd7,美芦庄园,保定市
1110761,7edcd6bfb726bee3e1bd44bdf6fe9d95,御颐园小区,保定市
1110771,f6e75aa93f8d75102725c6e4eda40943,孟唐花园,保定市
1110774,34fe7aef18e1d4f168bd8232aacfd129,裕丰家园,保定市
1110787,af508843e6ee1d1e0989067d9b8ecc50,裕康里,保定市
1110790,ffe71724d13aea090b4efa460a132094,心阁公寓,保定市
1110791,945f03704436baeadf7496c285eb950a,欣康园,保定市
1110792,6345fce8689f9549864f909d3e118ef4,欣平家园,保定市
1110794,316f94c8e37f84f0cdcc6a1c99ef9a82,书香苑,保定市
1110797,460fb9832dcce2b70c27c3347e98690d,园丁康居小区,保定市
1110800,7269c9cbef2bf16809e6bd7f1a36d0af,民政局宿舍,保定市
1110814,3812a9737262aab58d6985d80e206e44,名郡,保定市
1110815,c980a89f8f43b90dccf6b2ba34cdec40,双乾小区,保定市
1110823,2e2cf1698e8899fa5adfa503a4869680,新东方家园,保定市
1110827,c20c1b9e7f714b55b950877785e585e8,名仕华苑,保定市
1110828,228836a42e752a6c3984f144adeb11bb,名仕嘉苑,保定市
1110830,8b03734f609c9a4c0c597eedf280005b,名仕小区,保定市
1110831,e989c4b863dea5c4cdbea4d9665b5184,名仕苑,保定市
1110839,a731b131f34dee949c982e25a647d02d,悦苑小区,保定市
1110840,fa7caf890478fc11ded897022ea5e980,跃进小区,保定市
1110841,a84a3c91f022edc4d479412ce95ea437,水郡花都,保定市
1110843,725f0850a0ddb74d32b15cd73d938d6a,新华小区,保定市
1110844,e68568292cfce32d22ab7c367f095ede,明秀家园,保定市
1110846,89cc8cf5e0970ee676add7ddd139dba5,水木清华,保定市
1110848,5218e3e8a2a5d2b510da3288a66b06ac,新环小区,保定市
1110856,10822898be0abb611f29373772234e6e,水榭康都,保定市
1110857,3d1ce3e58367e609d181f0d0120ed1eb,水榭茗邸,保定市
1110858,a9f6bf502e51b8875bc6361ad6e127d1,水榭茗邸北区,保定市
1110859,d160ea6a3bde2cbb2877818fe458e5fe,明珠花园D区,保定市
